ID,Speaker,Dialogue,Next ID,Portrait,Choice1,Choice1 Next ID,Choice2,Choice2 Next ID,Quest ID
1,,어두운 길이 이어져 있다.,END,,,,,,Q01
10000,,...오랫동안 잠들어 있었던 것 같다.,END,,,,,,Q02
10001,,꽃이 말라있다.,END,,,,,,
10002,,"""멈춘 지 오래되어 보인다.\n시간이 얼마나 지난거지?""",END,,,,,,
10003,,한동안 아무도 손댄 적 없어 보이는 벽난로다.,END,,,,,,
10004,,먼지가 쌓여있다.,END,,,,,,
10005,,아직 집 안에 할 일이 남아있다.,END,,,,,,
10006,,밖으로 나가보자.,END,,,,,,
,,,,,,,,,
20001,,이 동물은 왜 우리 집 앞에 있는 거지?,20002,,,,,,
20002,,..날 기다린 걸까?,20003,,,,,,
20003,,배가 고파 보이니 일단 뭐라도 주는 게 좋을 것 같다.,END,,,,,,Q03
,,,,,,,,,
,,,,,,,,,
30000,사서,"""아… 요즘 도서관이 먼지투성이라\n청소하느라 정신이 없네요...""",30001,library_npc,,,,,
30001,쿠즈릴,...사서는 바빠보인다.,END,kuzril_normal_01,,,,,
30002,사서,"""안녕하세요.\n찾는 책이 있나요?""",30003,library_npc,도서관의 상태,30003,2층으로 가는 방법,30004,
30003,사서,"""요즘 도서관에 먼지가 너무 많아졌어요.\n청소를 해도 끝이 없네요...""",END,library_npc,,,,,
30004,사서,"""2층이요? \n아! 그러고 보니 얼마 전에 청소하다가 2층 열쇠를 잃어버렸어요.""",30005,library_npc,,,,,
30005,사서,괜찮다면 도서관을 청소하면서 찾아보시겠어요?,30006,library_npc,그래.,30006,귀찮아.,30007,
30006,사서,"""감사합니다.\n열쇠를 찾으면 2층은 자유롭게 올라가도 좋아요.""",END,library_npc,,,,,Q05
30007,사서,"""어쩔 수 없죠.\n저 혼자서라도 찾아볼게요.""",END,library_npc,,,,,
30008,사서,"""열쇠는 찾으셨나요?""",END,library_npc,,,,,
30009,사서,"""2층에서 시끄러운 소리가 들리던데\n혹시 무슨 일 있었나요?""",30010,library_npc,먼지 괴물,30010,아무것도 아니야,30011,
30010,사서,"""먼지를 뿜는 괴물이 있었다고요?\n그래서 청소를 해도 소용이 없었나보네요.""",30012,library_npc,,,,,
30011,사서,"""알려주지 않는 건가요?""",30012,library_npc,,,,,
30012,사서,"""어쨌든 정말 감사해요.\n덕분에 한숨 돌렸어요.""",END,library_npc,,,,,
,,,,,,,,,
40000,,책이 빼곡히 꽂혀 있다.,END,,,,,,
40001,,오래된 책 냄새가 난다.,END,,,,,,
40002,,...먼지가 수북이 쌓여 있다.,END,,,,,,
40003,,...먼지가 수북이 쌓여 있다.,40004,,,,,,
40004,쿠즈릴,청소할까?,40004,kuzril_normal_01,응.,MINIGAME,아니.,END,
40005,,<color=#ffc200>도서관 2층 열쇠</color>가 떨어졌다.,END,,,,,,
40006,,문은 굳게 닫혀있다.,40007,,,,,,
40007,쿠즈릴,사서라면 뭔가 알고 있지 않을까?,END,kuzril_normal_01,,,,,
40008,,..오래되어 보이는 편지다.,40009,,,,,,
40009,,어딘가 낯이 익다.,END,,,,,,
40010,쿠즈릴,"""먼지가 자욱하다.\n숨을 들이쉴 때마다 목이 텁텁해진다.""",END,,,,,,
40011,노인,"""자네 그거 아는가?\n이 도서관 2층 서가에는 화염 마법을 배울 수 있는 책이 있다더군.""",40012,,,,,,
40012,노인,......,40013,,,,,,
40013,노인,"""하하! 마법에 재능이 있는 게 아닌 이상\n한 번 읽는다고 곧바로 익힐 순 없겠지만!""",END,,,,,,
40014,,<오래된 약초 이야기>가 꽂혀있다.,40017,,,,,,
40015,,<낡은 여행자의 기록>이 꽂혀있다.,40017,,,,,,
40016,,<왕국 연대기: 초대 국왕의 시대>가 꽂혀있다.,40017,,,,,,
40017,,특별한 건 없어 보인다.,END,,,,,,
40018,,<color=#ffc200>파이어볼</color>을 배웠다!,END,,,,,,
40019,,정체 모를 무언가가 먼지를 뿜어내고 있다…,40020,,,,,,
40020,,가까이 다가가면 공격해 올 것 같다.,END,,,,,,
